OrderID,CustomerID,Region,StoreID,Product,Quantity,UnitPrice,SalesAmount,OrderTime,DeviceType,Temperature,DeviceStatus,AnomalyFlag,AnomalyType
cb5b89f2-b27e-4049-a07a-2759ae122ea5,CUST-1118,East,Store-004,Mobile,5,1593.98,7969.9,2023-01-19 05:40:56,Temp_Sensor,21.64,OK,0,
2c69d3db-571c-4e87-95aa-f95058673419,CUST-5355,South,Store-016,Printer,3,1228.52,3685.56,2023-01-17 08:06:33,POS_Terminal,22.77,OK,0,
c699de42-28dd-4162-9398-9eea7ad51b3f,CUST-6164,West,Store-012,Smartwatch,4,787.95,3151.8,2023-01-03 18:41:28,POS_Terminal,24.11,OK,0,
5e42f1e2-80b1-4ab5-a831-f9b79bb18c11,CUST-1050,South,Store-013,Smartwatch,2,100.08,200.16,2023-01-06 23:10:57,Temp_Sensor,19.96,OK,0,
690f20ac-3e8a-4b58-909d-7cf6b04c207e,CUST-5072,North,Store-015,Camera,4,1054.08,4216.32,2023-01-10 02:57:36,RFID_Scanner,24.9,OK,0,
40d1bf18-bd4e-407d-a0e4-75bb717bd42e,CUST-6278,East,Store-012,Printer,1,1940.72,1940.72,2023-01-16 19:15:51,Temp_Sensor,21.11,OK,0,
8cbf047b-631b-4a85-b7d5-a158ef1f9006,CUST-7556,East,Store-012,Tablet,4,1974.4,7897.6,2023-01-05 21:02:21,Temp_Sensor,20.69,OK,0,
183c448c-82ac-401a-96ac-e018f63f91a3,CUST-3345,East,Store-005,Tablet,1,637.63,637.63,2023-01-27 15:20:10,POS_Terminal,19.18,OK,0,
a884f794-fa95-4d29-be71-b4b8113711fa,CUST-2895,South,Store-018,Mobile,2,462.7,925.4,2023-01-05 08:11:44,RFID_Scanner,21.04,OK,0,
15c1bee5-8838-46bf-b520-5687c6c6d1be,CUST-3625,North,Store-013,Printer,3,479.73,1439.19,2023-01-13 12:09:32,Temp_Sensor,21.33,OK,0,
ae0053f2-c70c-4022-a3c1-2a5a52c64bcf,CUST-3016,West,Store-018,Smartwatch,4,226.36,905.44,2023-01-17 03:44:29,RFID_Scanner,24.52,OK,0,
9e31f2af-5c0e-4a8d-9dec-0f0626d0d9e4,CUST-2059,North,Store-013,Smartwatch,4,1325.14,5300.56,2023-01-28 06:39:39,POS_Terminal,23.66,OK,0,
2bd15c21-084b-4671-ad12-1ac510ccd75b,CUST-2895,North,Store-003,Laptop,1,713.46,713.46,2023-01-29 17:57:48,RFID_Scanner,23.21,OK,0,
5ceed6d9-ee91-4b33-a985-65ea9cec721f,CUST-7025,West,Store-011,Tablet,5,1486.99,7434.95,2023-01-16 02:06:25,RFID_Scanner,22.13,OK,0,
79a3036c-a789-4f5b-bd1c-cac66e30108c,CUST-7359,South,Store-011,Printer,3,1605.16,4815.48,2023-01-07 03:09:31,Temp_Sensor,22.65,OK,0,
ccb55b0d-0405-4cbf-9827-722e5ee546de,CUST-2746,South,Store-001,Camera,4,666.06,2664.24,2023-01-15 09:49:28,RFID_Scanner,21.5,OK,0,
323d3d1e-15ec-4f15-bc94-18fedf706fed,CUST-5643,West,Store-002,Camera,3,652.34,1957.02,2023-01-06 23:50:45,POS_Terminal,24.98,OK,0,
1f91c362-abfb-4528-8320-a07b20043087,CUST-8836,West,Store-016,Headphones,4,164.68,658.72,2023-01-17 04:08:29,RFID_Scanner,23.8,OK,0,
ece52de2-1443-45c0-ae3d-8932989e5500,CUST-4687,East,Store-006,Printer,4,1468.42,5873.68,2023-01-15 12:28:43,Temp_Sensor,24.39,OK,0,
b88fa81b-a57b-490a-b4ee-c418ba45e336,CUST-1353,South,Store-011,Tablet,4,1981.11,7924.44,2023-01-19 23:58:14,POS_Terminal,18.5,OK,0,
a1fb4dd0-14c0-43ce-ab09-ba6900cd0140,CUST-5626,West,Store-018,Tablet,1,305.26,305.26,2023-01-29 04:11:45,RFID_Scanner,23.95,OK,0,
3c62f531-629d-455d-bce7-a15f44cc0e3e,CUST-8496,West,Store-019,Mobile,4,1407.11,5628.44,2023-01-15 03:08:04,RFID_Scanner,19.47,OK,0,
c178d8c4-9d40-406f-a9c9-f8e9b1aa6066,CUST-4205,East,Store-012,Smartwatch,5,248.8,1244.0,2023-01-08 03:58:22,POS_Terminal,24.65,OK,0,
658133b7-9157-4f9e-96f9-c7ece0fc81bd,CUST-3756,East,Store-004,Headphones,4,400.28,1601.12,2023-01-03 13:08:04,RFID_Scanner,24.86,OK,0,
12c8ce93-d270-4078-a427-fa0680e65e4d,CUST-8107,West,Store-013,Mobile,1,281.66,281.66,2023-01-20 06:07:28,POS_Terminal,20.12,OK,0,
f5747515-9c87-4550-9cb5-4de330361e3d,CUST-3826,South,Store-003,Printer,4,1736.55,6946.2,2023-01-19 13:10:47,POS_Terminal,22.43,OK,0,
8697aa9a-acdd-408f-8426-bd6936f00428,CUST-1190,East,Store-004,Laptop,1,1003.98,1003.98,2023-01-25 17:54:00,RFID_Scanner,18.16,OK,0,
18f37428-8fb2-4ef2-8730-739479a66271,CUST-8856,North,Store-004,Printer,5,403.14,2015.7,2023-01-24 12:07:26,Temp_Sensor,22.92,OK,0,
63e9c893-2872-475f-9d46-7128aaf6544d,CUST-3051,East,Store-011,Laptop,5,410.54,2052.7,2023-01-01 23:00:22,POS_Terminal,21.89,OK,0,
485b86d8-5d66-4314-981e-f8436375d7dc,CUST-9684,South,Store-003,Camera,5,1101.01,5505.05,2023-01-07 00:34:28,RFID_Scanner,24.76,OK,0,
93205e99-7924-415c-be50-f274d78e70a3,CUST-3960,West,Store-001,Camera,4,1611.0,6444.0,2023-01-06 23:21:29,RFID_Scanner,18.9,OK,0,
9b2f176b-28c0-482d-b6bb-2eda55151b62,CUST-3641,East,Store-018,Headphones,1,214.99,214.99,2023-01-07 01:18:21,Temp_Sensor,20.09,OK,0,
13845cf0-e82a-4af2-96c1-d2f1aba82693,CUST-3811,South,Store-001,Mobile,3,140.02,420.06,2023-01-26 05:11:42,POS_Terminal,22.61,OK,0,
7bf2a867-5737-4440-8757-52128e53ec18,CUST-9035,North,Store-017,Headphones,5,1099.51,5497.55,2023-01-11 04:28:50,Temp_Sensor,18.69,OK,0,
1d344c02-dc63-4503-b43c-5a0ab1c48019,CUST-4884,East,Store-007,Mobile,3,1719.37,5158.11,2023-01-11 10:44:28,RFID_Scanner,22.22,OK,0,
3218b8a1-7f9c-4885-b2fc-ca73a09798d1,CUST-6882,North,Store-005,Smartwatch,5,872.93,4364.65,2023-01-27 16:37:12,POS_Terminal,19.82,OK,0,
6ca3ed15-59cd-40a5-9b92-52a1164ef239,CUST-3675,South,Store-015,Laptop,3,1369.23,4107.69,2023-01-07 22:53:28,Temp_Sensor,19.43,OK,0,
d224db23-a352-4e9d-929e-65887edfa0bb,CUST-5413,West,Store-012,Camera,5,1229.64,6148.2,2023-01-21 08:58:12,RFID_Scanner,20.21,OK,0,
93e0b784-fe2e-4d7a-8c7b-0460b9ff73ba,CUST-7208,East,Store-020,Mobile,1,576.74,576.74,2023-01-26 19:12:27,RFID_Scanner,22.79,OK,0,
37513994-f2cb-439c-af47-9f9344b9a542,CUST-6396,East,Store-012,Headphones,3,335.34,1006.02,2023-01-11 23:02:09,POS_Terminal,18.07,OK,0,
8671e0b5-42ab-400d-a198-c62bf9a38791,CUST-4640,South,Store-004,Printer,1,392.68,392.68,2023-01-15 21:09:22,Temp_Sensor,23.75,OK,0,
b772e890-a46a-46a3-a79d-679a864101fb,CUST-9666,North,Store-019,Printer,3,1125.51,3376.53,2023-01-30 11:45:01,RFID_Scanner,24.28,OK,0,
1dab53c3-130b-4e50-b179-ea3bd3de7643,CUST-7382,West,Store-012,Printer,5,1125.76,5628.8,2023-01-20 13:07:21,POS_Terminal,22.15,OK,0,
84a08d58-2e80-4c69-bc1c-ef73911846f0,CUST-9414,West,Store-005,Mobile,4,1156.74,4626.96,2023-01-13 23:30:30,RFID_Scanner,24.43,OK,0,
26a19522-55ac-4900-9b9f-34bc7d638349,CUST-7064,West,Store-020,Tablet,4,407.05,1628.2,2023-01-18 04:26:29,POS_Terminal,21.52,OK,0,
180e6254-9ff2-44c1-8adb-16a0a02c8e64,CUST-8008,West,Store-010,Smartwatch,1,1897.54,1897.54,2023-01-20 17:37:26,POS_Terminal,23.92,OK,0,
7b2cdfe1-b716-4169-a7e3-dac92f8e8f48,CUST-2256,West,Store-003,Mobile,5,161.95,809.75,2023-01-14 21:02:25,Temp_Sensor,24.51,OK,0,
2fc21967-6d49-45c6-9241-66fc2ea3e534,CUST-1175,South,Store-017,Smartwatch,2,985.33,1970.66,2023-01-26 00:01:54,Temp_Sensor,24.99,OK,0,
aaccebf1-879c-48cf-80a2-9703b0708616,CUST-3042,South,Store-001,Camera,2,1826.23,3652.46,2023-01-01 08:29:37,Temp_Sensor,20.97,OK,0,
5fe6a923-37bb-4952-91d2-60a225144fcd,CUST-6653,West,Store-017,Smartwatch,5,132.59,662.95,2023-01-22 18:43:03,RFID_Scanner,22.72,OK,0,
4f405b0c-6e10-4099-885f-c7d819407e9c,CUST-9577,West,Store-006,Laptop,3,1686.85,5060.55,2023-01-25 22:29:08,POS_Terminal,24.67,OK,0,
8f324ffd-146c-4146-a20f-d68c18e5adc7,CUST-7211,West,Store-012,Laptop,3,1832.39,5497.17,2023-01-13 02:59:51,Temp_Sensor,23.96,OK,0,
ac9b05b8-c18c-4e29-8884-821599431791,CUST-5752,North,Store-016,Headphones,3,465.48,1396.44,2023-01-28 14:44:56,POS_Terminal,19.52,OK,0,
486599d5-219d-4059-9536-61d984332e42,CUST-9446,East,Store-015,Camera,4,162.12,648.48,2023-01-01 06:51:49,Temp_Sensor,21.22,OK,0,
4b59eeae-3344-4896-a6a5-04b00c23bb11,CUST-2755,East,Store-012,Smartwatch,2,834.03,1668.06,2023-01-01 10:19:37,RFID_Scanner,21.02,OK,0,
14b1d6be-0ab8-4191-ae75-a73ec4adc40e,CUST-9668,West,Store-014,Laptop,4,63.48,253.92,2023-01-13 03:25:41,RFID_Scanner,21.29,OK,0,
142fd3a8-4c5b-4cf5-961c-9ec283dabc37,CUST-6971,South,Store-006,Camera,3,261.96,785.88,2023-01-22 06:58:24,Temp_Sensor,23.88,OK,0,
c70bcd72-db2d-43de-849a-d490ad71cca4,CUST-6795,South,Store-001,Headphones,2,265.8,531.6,2023-01-14 19:55:56,RFID_Scanner,18.94,OK,0,
7e8dc295-59b8-44d1-8b8b-4d3294a61eb3,CUST-6426,East,Store-006,Smartwatch,2,1899.33,3798.66,2023-01-13 21:40:44,RFID_Scanner,20.95,OK,0,
9816d51a-8450-4813-9848-a6d126f5a01c,CUST-3087,North,Store-013,Camera,4,306.26,1225.04,2023-01-06 05:41:19,RFID_Scanner,18.88,OK,0,
e3c7493a-4f5d-49ba-82df-fca6aa996c4e,CUST-1223,West,Store-002,Smartwatch,3,887.85,2663.55,2023-01-29 23:39:23,Temp_Sensor,18.06,OK,0,
0823108c-dbeb-4bc7-8968-af00087bcb0d,CUST-5623,South,Store-003,Printer,4,533.11,2132.44,2023-01-08 09:40:13,Temp_Sensor,21.58,OK,0,
d9f22b40-6c39-4cba-a4d5-988cc60771f6,CUST-2884,North,Store-008,Smartwatch,4,436.9,1747.6,2023-01-06 00:04:45,Temp_Sensor,23.11,OK,0,
32700f57-9f5d-4cf4-88eb-0df8ad5b56b0,CUST-4091,West,Store-008,Laptop,2,832.5,1665.0,2023-01-14 07:04:18,RFID_Scanner,24.5,OK,0,
1452e8f1-a5b0-48a6-b0b9-ed5e045bf921,CUST-4270,East,Store-002,Tablet,4,1073.69,4294.76,2023-01-12 05:37:57,RFID_Scanner,20.35,OK,0,
ed0acee5-e21b-4693-bb8c-aa1aff9503a9,CUST-9353,South,Store-002,Headphones,1,575.03,575.03,2023-01-14 14:52:16,POS_Terminal,22.98,OK,0,
ab72c972-aa80-434e-857c-0e249ebc69ac,CUST-1779,West,Store-002,Laptop,1,1337.84,1337.84,2023-01-16 14:44:14,RFID_Scanner,20.0,OK,0,
044e224b-5477-4dfe-8847-5f83ca5be9f2,CUST-2650,South,Store-006,Headphones,10,758.98,7589.8,2023-01-15 18:36:04,RFID_Scanner,18.68,MISMATCH,1,RFID_Mismatch
a1a79a09-eb30-44fa-83f1-f9266f8d0b79,CUST-6426,North,Store-012,Smartwatch,5,1081.28,5406.4,2023-01-19 00:56:11,RFID_Scanner,22.55,OK,0,
951da37e-52e4-4bd9-92ba-3c58b6d664e9,CUST-7292,East,Store-004,Mobile,5,284.69,1423.45,2023-01-29 11:23:37,Temp_Sensor,23.72,OK,0,
e6767b85-4b71-4e28-b01c-da979edb1d96,CUST-8303,East,Store-003,Camera,5,718.65,3593.25,2023-01-24 00:28:52,RFID_Scanner,21.73,OK,0,
09d6fa37-1e9f-41d5-8b82-78c3e306247e,CUST-3094,West,Store-014,Camera,3,1788.59,5365.77,2023-01-28 04:51:01,POS_Terminal,24.26,OK,0,
ba6becac-bb58-4668-b29f-2a5d13cce7d3,CUST-2923,South,Store-003,Tablet,4,1071.34,4285.36,2023-01-25 11:03:01,RFID_Scanner,19.17,OK,0,
402c369e-d06a-4d74-8bde-6c858c3fe8a4,CUST-3112,North,Store-002,Camera,1,1599.06,1599.06,2023-01-10 05:35:18,Temp_Sensor,23.7,OK,0,
80416c7e-7f8f-4bd9-86aa-511aa3e1030a,CUST-9723,East,Store-006,Tablet,5,799.09,3995.45,2023-01-19 22:40:14,POS_Terminal,22.25,OK,0,
